BLOCKID|DISTRICT
440070120005023|00780
440070120005024|00780
440070120005025|00780
440070120005026|00780
440070120005027|00780
440070120005028|00780
440070120005029|00780
440070120005030|00780
440070120005031|00780
440070120005032|00780
440070120005033|00780
440070120005034|00780
440070120005035|00780
440070120005036|00780
440070120005037|00780
440070120005038|00780
440070120005039|00780
440070121021000|00780
440070121021001|00780
440070121021002|00780
440070121021003|00780
440070121021004|00780
440070121021005|00780
440070121021006|00780
440070121021007|00780
440070121021008|00780
440070121021009|00780
440070121021010|00780
440070121021011|00780
440070121021012|00780
440070121021013|00780
440070121021014|00780
440070121021015|00780
440070121021016|00780
440070121021017|00780
440070121021018|00780
440070121021019|00780
440070121021020|00780
440070121021021|00780
440070121021022|00780
440070121021023|00780
440070121021024|00780
440070121021025|00780
440070121021026|00780
440070121021027|00780
440070121021028|00780
440070121021029|00780
440070121021030|00780
440070121021031|00780
440070121021032|00780
440070121022000|00780
440070121022001|00780
440070121022002|00780
440070121022003|00780
440070121022004|00780
440070121022005|00780
440070121022006|00780
440070121022007|00780
440070121022008|00780
440070121022009|00780
440070121022010|00780
440070121022011|00780
440070121022012|00780
440070121022013|00780
440070121022014|00780
440070121022015|00780
440070121022016|00780
440070121022017|00780
440070121022018|00780
440070121022019|00780
440070121022020|00780
440070121022021|00780
440070121022022|00780
440070121022023|00780
440070121023000|00780
440070121023001|00780
440070121023002|00780
440070121023003|00780
440070121023004|00780
440070121023005|00780
440070121023006|00780
440070121023007|00780
440070121023008|00780
440070121023009|00780
440070121023010|00780
440070121023011|00780
440070121023012|00780
440070121023013|00780
440070121023014|00780
440070121023015|00780
440070121023016|00780
440070121023017|00780
440070121023018|00780
440070121023019|00780
440070121023020|00780
440070121023021|00780
440070121023022|00780
440070121031000|00780
440070121031001|00780
440070121031002|00780
440070121031003|00780
440070121031004|00780
440070121031005|00780
440070121031006|00780
440070121031007|00780
440070121031008|00780
440070121031009|00780
440070121031010|00780
440070121031011|00780
440070121031012|00780
440070121031013|00780
440070121031014|00780
440070121031015|00780
440070121031016|00780
440070121031017|00780
440070121031018|00780
440070121031019|00780
440070121031020|00780
440070121032000|00780
440070121032001|00780
440070121032002|00780
440070121032003|00780
440070121032004|00780
440070121032005|00780
440070121032006|00780
440070121032007|00780
440070121032008|00780
440070121032009|00780
440070121032010|00780
440070121032011|00780
440070121032012|00780
440070121032013|00780
440070121032014|00780
440070121032015|00780
440070121032016|00780
440070121032017|00780
440070121032018|00780
440070121032019|00780
440070121032020|00780
440070121032021|00780
440070121032022|00780
440070121041000|00780
440070121041001|00780
440070121041002|00780
440070121041003|00780
440070121041004|00780
440070121041005|00780
440070121041006|00780
440070121041007|00780
440070121041008|00780
440070121041009|00780
440070121041010|00780
440070121041011|00780
440070121041012|00780
440070121041013|00780
440070121041014|00780
440070121041015|00780
440070121041016|00780
440070121041017|00780
440070121041018|00780
440070121041019|00780
440070121041020|00780
440070121041021|00780
440070121041022|00780
440070121041023|00780
440070121042000|00780
440070121042001|00780
440070121042002|00780
440070121042003|00780
440070121042004|00780
440070121042005|00780
440070121042006|00780
440070121042007|00780
440070121042008|00780
440070121042009|00780
440070121042010|00780
440070121042011|00780
440070121042012|00780
440070121042013|00780
440070121042014|00780
440070121042015|00780
440070121042016|00780
440070121042017|00780
440070121042018|00780
440070121042019|00780
440070121042020|00780
440070121042021|00780
440070121042022|00780
440070121043000|00780
440070121043001|00780
440070121043002|00780
440070121043003|00780
440070121043004|00780
440070121043005|00780
440070121043006|00780
440070121043007|00780
440070121043008|00780
440070121043009|00780
440070121043010|00780
440070121043011|00780
440070121043012|00780
440070121043013|00780
440070121043014|00780
440070121043015|00780
440070121043016|00780
440070121043017|00780
440070121043018|00780
440070121043019|00780
440070121043020|00780
440070121043021|00780
440070121043022|00780
440070121043023|00780
440070121043024|00780
440070121043025|00780
440070121043026|00780
440070121043027|00780
440070121043028|00780
440070121043029|00780
440070121043030|00780
440070122001000|00540
440070122001001|00540
440070122001002|00540
440070122001003|00540
440070122001004|00540
440070122001005|00540
440070122001006|00540
440070122001007|00540
440070122001008|00540
440070122001009|00540
440070122001010|00540
440070122001011|00540
440070122001012|00540
440070122001013|00540
440070122001014|00540
440070122001015|00540
440070122001016|00540
440070122001017|00540
440070122002000|00540
440070122002001|00540
440070122002002|00540
440070122002003|00540
440070122002004|00540
440070122002005|00540
440070122002006|00540
440070122002007|00540
440070122002008|00540
440070122002009|00540
440070122002010|00540
440070122002011|00540
440070122002012|00540
440070122002013|00540
440070122002014|00540
440070122002015|00540
440070122002016|00540
440070122002017|00540
440070122002018|00540
440070122002019|00540
440070122002020|00540
440070122002021|00540
440070122002022|00540
440070122002023|00540
440070122002024|00540
440070122002025|00540
440070122002026|00540
440070122002027|00540
440070122002028|00540
440070122002029|00540
440070122002030|00540
440070122002031|00540
440070122002032|00540
440070122002033|00540
440070122002034|00540
440070122002035|00540
440070122002036|00540
440070122002037|00540
440070122002038|00540
440070122002039|00540
440070122002040|00540
440070122002041|00540
440070122002042|00540
440070122002043|00540
440070122002044|00540
440070122002045|00540
440070122002046|00540
440070122002047|00540
440070122002048|00540
440070122002049|00540
440070122002050|00540
440070122002051|00540
440070122002052|00540
440070122002053|00540
440070122002054|00540
440070122002055|00540
440070122002056|00540
440070122002057|00540
440070122002058|00540
440070122002059|00540
440070122002060|00540
440070122002061|00540
440070122002062|00540
440070122002063|00540
440070122002064|00540
440070122002065|00540
440070122002066|00540
440070122002067|00540
440070122003000|00540
440070122003001|00540
440070122003002|00540
440070122003003|00540
440070122003004|00540
440070122003005|00540
440070122003006|00540
440070122003007|00540
440070122003008|00540
440070122003009|00540
440070122003010|00540
440070122003011|00540
440070122003012|00540
440070122003013|00540
440070122003014|00540
440070122003015|00540
440070122003016|00540
440070122003017|00540
440070122003018|00540
440070122003019|00540
440070122003020|00540
440070122003021|00540
440070122003022|00540
440070122003023|00540
440070122003024|00540
440070122003025|00540
440070122003026|00540
440070122003027|00540
440070122003028|00540
440070122003029|00540
440070122003030|00540
440070122003031|00540
440070122003032|00540
440070122003033|00540
440070122003034|00540
440070122003035|00540
440070122003036|00540
440070122003037|00540
440070122004000|00540
440070122004001|00540
440070122004002|00540
440070122004003|00540
440070122004004|00540
440070122004005|00540
440070122004006|00540
440070122004007|00540
440070122004008|00540
440070122004009|00540
440070122004010|00540
440070122004011|00540
440070122004012|00540
440070122004013|00540
440070122004014|00540
440070122004015|00540
440070122004016|00540
440070122004017|00540
440070122004018|00540
440070122004019|00540
440070122004020|00540
440070122004021|00540
440070122004022|00540
440070122004023|00540
440070122004024|00540
440070122004025|00540
440070122004026|00540
440070122004027|00540
440070122004028|00540
440070122004029|00540
440070122004030|00540
440070122004031|00540
440070122004032|00540
440070122004033|00540
440070122004034|00540
440070122004035|00540
440070122004036|00540
440070122004037|00540
440070122004038|00540
440070122004039|00540
440070122004040|00540
440070122004041|00540
440070122004042|00540
440070122004043|00540
440070122004044|00540
440070122004045|00540
440070122004046|00540
440070122004047|00540
440070122004048|00540
440070122004049|00540
440070122004050|00540
440070122004051|00540
440070122004052|00540
440070122004053|00540
440070122004054|00540
440070122004055|00540
440070122004056|00540
440070122004057|00540
440070122004058|00540
440070122004059|00540
440070122004060|00540
440070122004061|00540
440070122004062|00540
440070122004063|00540
440070122004064|00540
440070122004065|00540
440070122004066|00540
440070122004067|00540
440070122004068|00540
440070122004069|00540
440070122004070|00540
440070122004071|00540
440070122004072|00540
440070122004073|00540
440070122004074|00540
440070122004075|00540
440070122004076|00540
440070122004077|00540
440070123001000|00540
440070123001001|00540
440070123001002|00540
440070123001003|00540
440070123001004|00540
440070123001005|00540
440070123001006|00540
440070123001007|00540
440070123001008|00540
440070123001009|00540
440070123001010|00540
440070123001011|00540
440070123001012|00540
440070123001013|00540
440070123001014|00540
440070123001015|00540
440070123001016|00540
440070123001017|00540
440070123001018|00540
440070123001019|00540
440070123001020|00540
440070123001021|00540
440070123001022|00540
440070123001023|00540
440070123001024|00540
440070123001025|00540
440070123001026|00540
440070123001027|00540
440070123001028|00540
440070123001029|00540
440070123001030|00540
440070123001031|00540
440070123001032|00540
440070123001033|00540
440070123001034|00540
440070123001035|00540
440070123001036|00540
440070123001037|00540
440070123001038|00540
440070123001039|00540
440070123001040|00540
440070123001041|00540
440070123001042|00540
440070123001043|00540
440070123001044|00540
440070123001045|00540
440070123001046|00540
440070123001047|00540
440070123002000|00540
440070123002001|00540
440070123002002|00540
440070123002003|00540
440070123002004|00540
440070123002005|00540
440070123002006|00540
440070123002007|00540
440070123002008|00540
440070123002009|00540
440070123002010|00540
440070123002011|00540
440070123002012|00540
440070123002013|00540
440070123002014|00540
440070123002015|00540
440070123002016|00540
440070123002017|00540
440070123002018|00540
440070123002019|00540
440070123002020|00540
440070123002021|00540
440070123002022|00540
440070123002023|00540
440070123002024|00540
440070123002025|00540
440070123002026|00540
440070123002027|00540
440070123002028|00540
440070123002029|00540
440070123002030|00540
440070123002031|00540
440070123002032|00540
440070123002033|00540
440070123002034|00540
440070123002035|00540
440070123002036|00540
440070123002037|00540
440070123002038|00540
440070123002039|00540
440070123002040|00540
440070123002041|00540
440070123002042|00540
440070123002043|00540
440070123002044|00540
440070123002045|00540
440070123002046|00540
440070123002047|00540
440070123002048|00540
440070123002049|00540
440070123002050|00540
440070123002051|00540
440070123002052|00540
440070123002053|00540
440070123002054|00540
440070123002055|00540
440070123002056|00540
440070123002057|00540
440070123002058|00540
440070123002059|00540
440070123002060|00540
440070123002061|00540
440070123002062|00540
440070123002063|00540
440070123002064|00540
440070123003000|00540
440070123003001|00540
440070123003002|00540
440070123003003|00540
440070123003004|00540
440070123003005|00540
440070123003006|00540
440070123003007|00540
440070123003008|00540
440070123003009|00540
440070123003010|00540
440070123003011|00540
440070123003012|00540
440070123003013|00540
440070123003014|00540
440070123003015|00540
440070123003016|00540
440070123003017|00540
440070123003018|00540
440070123003019|00540
440070123003020|00540
440070123003021|00540
440070123003022|00540
440070123003023|00540
440070123003024|00540
440070123003025|00540
440070123003026|00540
440070123003027|00540
440070123003028|00540
440070123003029|00540
440070123003030|00540
440070123003031|00540
440070123003032|00540
440070123003033|00540
440070123003034|00540
440070123003035|00540
440070123003036|00540
440070123003037|00540
440070123003038|00540
440070123003039|00540
440070123003040|00540
440070123003041|00540
440070123003042|00540
440070123003043|00540
440070123003044|00540
440070123003045|00540
440070123003046|00540
440070123003047|00540
440070123003048|00540
440070123003049|00540
440070124011000|00540
440070124011001|00540
440070124011002|00540
440070124011003|00540
440070124011004|00540
440070124011005|00540
440070124011006|00540
440070124011007|00540
440070124011008|00540
440070124011009|00540
440070124011010|00540
440070124011011|00540
440070124011012|00540
440070124011013|00540
440070124011014|00540
440070124011015|00540
440070124011016|00540
440070124011017|00540
440070124011018|00540
440070124011019|00540
440070124011020|00540
440070124011021|00540
440070124011022|00540
440070124012000|00540
440070124012001|00540
440070124012002|00540
440070124012003|00540
440070124012004|00540
440070124012005|00540
440070124012006|00540
440070124012007|00540
440070124012008|00540
440070124012009|00540
440070124012010|00540
440070124012011|00540
440070124012012|00540
440070124012013|00540
440070124012014|00540
440070124012015|00540
440070124012016|00540
440070124012017|00540
440070124012018|00540
440070124012019|00540
440070124012020|00540
440070124012021|00540
440070124012022|00540
440070124012023|00540
440070124013000|00540
440070124013001|00540
440070124013002|00540
440070124013003|00540
440070124013004|00540
440070124013005|00540
440070124013006|00540
440070124013007|00540
440070124013008|00540
440070124013009|00540
440070124013010|00540
440070124013011|00540
440070124013012|00540
440070124013013|00540
440070124013014|00540
440070124013015|00540
440070124013016|00540
440070124013017|00540
440070124013018|00540
440070124013019|00540
440070124013020|00540
440070124014000|00540
440070124014001|00540
440070124014002|00540
440070124014003|00540
440070124014004|00540
440070124014005|00540
440070124014006|00540
440070124014007|00540
440070124014008|00540
440070124014009|00540
440070124014010|00540
440070124014011|00540
440070124014012|00540
440070124014013|00540
440070124014014|00540
440070124014015|00540
440070124014016|00540
440070124014017|00540
440070124014018|00540
440070124014019|00540
440070124014020|00540
440070124014021|00540
440070124014022|00540
440070124014023|00540
440070124014024|00540
440070124014025|00540
440070124014026|00540
440070124014027|00540
440070124014028|00540
440070124014029|00540
440070124014030|00540
440070124014031|00540
440070124014032|00540
440070124014033|00540
440070124014034|00540
440070124014035|00540
440070124015000|00540
440070124015001|00540
440070124015002|00540
440070124015003|00540
440070124015004|00540
440070124015005|00540
440070124015006|00540
440070124015007|00540
440070124015008|00540
440070124015009|00540
440070124015010|00540
440070124015011|00540
440070124015012|00540
440070124015013|00540
440070124015014|00540
440070124015015|00540
440070124015016|00540
440070124015017|00540
440070124015018|00540
440070124015019|00540
440070124015020|00540
440070124015021|00540
440070124015022|00540
440070124015023|00540
440070124015024|00540
440070124015025|00540
440070124015026|00540
440070124015027|00540
440070124015028|00540
440070124015029|00540
440070124015030|00540
440070124015031|00540
440070124015032|00540
440070124015033|00540
440070124015034|00540
440070124015035|00540
440070124015036|00540
440070124015037|00540
440070124015038|00540
440070124015039|00540
440070124015040|00540
440070124015041|00540
440070124015042|00540
440070124015043|00540
440070124015044|00540
440070124015045|00540
440070124015046|00540
440070124015047|00540
440070124015048|00540
440070124015049|00540
440070124015050|00540
440070124015051|00540
440070124015052|00540
440070124015053|00540
440070124015054|00540
440070124015055|00540
440070124021000|00540
440070124021001|00540
440070124021002|00540
440070124021003|00540
440070124021004|00540
440070124021005|00540
440070124021006|00540
440070124021007|00540
440070124021008|00540
440070124021009|00540
440070124021010|00540
440070124021011|00540
440070124021012|00540
440070124021013|00540
440070124021014|00540
440070124021015|00540
440070124021016|00540
440070124021017|00540
440070124021018|00540
440070124021019|00540
440070124021020|00540
440070124021021|00540
440070124021022|00540
440070124021023|00540
440070124021024|00540
440070124021025|00540
440070124021026|00540
440070124021027|00540
440070124021028|00540
440070124021029|00540
440070124021030|00540
440070124021031|00540
440070124021032|00540
440070124021033|00540
440070124021034|00540
440070124021035|00540
440070124021036|00540
440070124021037|00540
440070124021038|00540
440070124021039|00540
440070124021040|00540
440070124021041|00540
440070124021042|00540
440070124021043|00540
440070124021044|00540
440070124022000|00540
440070124022001|00540
440070124022002|00540
440070124022003|00540
440070124022004|00540
440070124022005|00540
440070124022006|00540
440070124022007|00540
440070124022008|00540
440070124022009|00540
440070124022010|00540
440070124022011|00540
440070124022012|00540
440070124022013|00540
440070124022014|00540
440070124022015|00540
440070124022016|00540
440070124022017|00540
440070124022018|00540
440070124022019|00540
440070124022020|00540
440070124022021|00540
440070124022022|00540
440070124022023|00540
440070124022024|00540
440070124022025|00540
440070124022026|00540
440070124022027|00540
440070124022028|00540
440070124022029|00540
440070124022030|00540
440070124022031|00540
440070124022032|00540
440070124022033|00540
440070124022034|00540
440070124022035|00540
440070124022036|00540
440070124022037|00540
440070125001000|00540
440070125001001|00540
440070125001002|00540
440070125001003|00540
440070125001004|00540
440070125001005|00540
440070125001006|00540
440070125001007|00540
440070125001008|00540
440070125001009|00540
440070125001010|00540
440070125001011|00540
440070125001012|00540
440070125001013|00540
440070125001014|00540
440070125001015|00540
440070125001016|00540
440070125001017|00540
440070125001018|00540
440070125001019|00540
440070125001020|00540
440070125001021|00540
440070125001022|00540
440070125001023|00540
440070125001024|00540
440070125001025|00540
440070125001026|00540
440070125001027|00540
440070125001028|00540
440070125001029|00540
440070125001030|00540
440070125001031|00540
440070125001032|00540
440070125001033|00540
440070125001034|00540
440070125001035|00540
440070125002000|00540
440070125002001|00540
440070125002002|00540
440070125002003|00540
440070125002004|00540
440070125002005|00540
440070125002006|00540
440070125002007|00540
440070125002008|00540
440070125002009|00540
440070125002010|00540
440070125002011|00540
440070125002012|00540
440070125002013|00540
440070125002014|00540
440070125002015|00540
440070125002016|00540
440070125002017|00540
440070125002018|00540
440070125002019|00540
440070125002020|00540
440070125002021|00540
440070125002022|00540
440070125002023|00540
440070125002024|00540
440070125002025|00540
440070125002026|00540
440070125002027|00540
440070125002028|00540
440070125002029|00540
440070125002030|00540
440070125002031|00540
440070125002032|00540
440070125002033|00540
440070125002034|00540
440070125002035|00540
440070125002036|00540
440070125002037|00540
440070125002038|00540
440070125002039|00540
440070125002040|00540
440070125002041|00540
440070125002042|00540
440070125003000|00540
440070125003001|00540
440070125003002|00540
440070125003003|00540
440070125003004|00540
440070125003005|00540
440070125003006|00540
440070125003007|00540
440070125003008|00540
440070125003009|00540
440070125003010|00540
440070125003011|00540
440070125003012|00540
440070125003013|00540
440070125003014|00540
440070125003015|00540
440070125003016|00540
440070125003017|00540
440070125003018|00540
440070125003019|00540
440070125003020|00540
440070125003021|00540
440070126011000|00990
440070126011001|00990
440070126011002|00990
440070126011003|00990
440070126011004|00990
440070126011005|00990
440070126011006|00990
440070126011007|00990
440070126011008|00990
440070126011009|00990
440070126011010|00990
440070126011011|00990
440070126011012|00990
440070126011013|00990
440070126011014|00990
440070126011015|00990
440070126011016|00990
440070126011017|00990
440070126011018|00990
440070126011019|00990
440070126011020|00990
440070126011021|00990
440070126011022|00990
440070126011023|00990
440070126011024|00990
440070126011025|00990
440070126011026|00990
440070126011027|00990
440070126011028|00990
440070126011029|00990
440070126011030|00990
440070126011031|00990
440070126011032|00990
440070126011033|00990
440070126011034|00990
440070126011035|00990
440070126011036|00990
440070126011037|00990
440070126011038|00990
440070126011039|00990
440070126011040|00990
440070126011041|00990
440070126011042|00990
440070126011043|00990
440070126011044|00990
440070126011045|00990
440070126011046|00990
440070126011047|00990
440070126011048|00990
440070126011049|00990
440070126011050|00990
440070126011051|00990
440070126012000|00990
440070126012001|00990
440070126012002|00990
440070126012003|00990
440070126012004|00990
440070126012005|00990
440070126012006|00990
440070126012007|00990
440070126012008|00990
440070126012009|00990
440070126012010|00990
440070126012011|00990
440070126012012|00990
440070126012013|00990
440070126012014|00990
440070126012015|00990
440070126012016|00990
440070126012017|00990
440070126012018|00990
440070126012019|00990
440070126012020|00990
440070126012021|00990
440070126012022|00990
440070126012023|00990
440070126012024|00990
440070126012025|00990
440070126012026|00990
440070126012027|00990
440070126012028|00990
440070126012029|00990
440070126012030|00990
440070126012031|00990
440070126012032|00990
440070126012033|00990
440070126012034|00990
440070126012035|00990
440070126012036|00990
440070126012037|00990
440070126012038|00990
440070126012039|00990
440070126012040|00990
440070126012041|00990
440070126012042|00990
440070126012043|00990
440070126012044|00990
440070126012045|00990
440070126021000|00990
440070126021001|00990
440070126021002|00990
440070126021003|00990
440070126021004|00990
440070126021005|00990
440070126021006|00990
440070126021007|00990
440070126021008|00990
440070126021009|00990
440070126021010|00990
440070126021011|00990
440070126021012|00990
440070126021013|00990
440070126021014|00990
440070126021015|00990
440070126021016|00990
440070126021017|00990
440070126021018|00990
440070126021019|00990
440070126021020|00990
440070126021021|00990
440070126021022|00990
440070126021023|00990
440070126021024|00990
440070126021025|00990
440070126021026|00990
440070126021027|00990
440070126021028|00990
440070126021029|00990
440070126021030|00990
440070126022000|00990
440070126022001|00990
440070126022002|00990
440070126022003|00990
440070126022004|00990
440070126022005|00990
440070126022006|00990
440070126022007|00990
440070126022008|00990
440070126022009|00990
440070126022010|00990
440070126022011|00990
440070126022012|00990
440070126022013|00990
440070126022014|00990
440070126022015|00990
440070126022016|00990
440070126022017|00990
440070126022018|00990
440070126022019|00990
440070126022020|00990
440070126022021|00990
440070126022022|00990
440070126022023|00990
440070126022024|00990
440070126022025|00990
440070126023000|00990
440070126023001|00990
440070126023002|00990
440070126023003|00990
440070126023004|00990
440070126023005|00990
440070126023006|00990
440070126023007|00990
440070126023008|00990
440070126023009|00990
440070126023010|00990
440070126023011|00990
440070126023012|00990
440070126023013|00990
440070126023014|00990
440070126023015|00990
440070126023016|00990
440070126023017|00990
440070126023018|00990
440070126023019|00990
440070126023020|00990
440070126023021|00990
440070126023022|00990
440070126023023|00990
440070126023024|00990
440070126023025|00990
440070126023026|00990
440070126023027|00990
440070126023028|00990
440070126023029|00990
440070126023030|00990
440070126023031|00990
440070126023032|00990
440070126023033|00990
440070126023034|00990
440070126023035|00990
440070126023036|00990
440070126023037|00990
440070126023038|00990
440070126023039|00990
440070126023040|00990
440070126023041|00990
440070126023042|00990
440070126023043|00990
440070126023044|00990
440070126023045|00990
440070126023046|00990
440070126023047|00990
440070126023048|00990
440070126023049|00990
440070126023050|00990
440070126023051|00990
440070126023052|00990
440070126023053|00990
440070126023054|00990
440070126023055|00990
440070126023056|00990
440070126023057|00990
440070126023058|00990
440070126023059|00990
440070126023060|00990
440070126023061|00990
440070126024000|00990
440070126024001|00990
440070126024002|00990
440070126024003|00990
440070126024004|00990
440070126024005|00990
440070126024006|00990
440070126024007|00990
440070126024008|00990
440070126024009|00990
440070126024010|00990
440070126024011|00990
440070126024012|00990
440070126024013|00990
440070126024014|00990
440070126024015|00990
440070126024016|00990
440070126024017|00990
440070126024018|00990
440070126024019|00990
440070126024020|00990
440070126024021|00990
440070126024022|00990
440070126024023|00990
440070126024024|00990
440070126024025|00990
440070126024026|00990
440070126024027|00990
440070126024028|00990
440070126024029|00990
440070126024030|00990
440070126024031|00990
440070126024032|00990
440070126024033|00990
440070126024034|00990
440070126024035|00990
440070126024036|00990
440070126024037|00990
440070126024038|00990
440070126024039|00990
440070126024040|00990
440070126024041|00990
440070126024042|00990
440070126024043|00990
440070126024044|00990
440070126024045|00990
440070126024046|00990
440070126024047|00990
440070126024048|00990
440070126024049|00990
440070126024050|00990
440070126024051|00990
440070127011000|00990
440070127011001|00990
440070127011002|00990
440070127011003|00990
440070127011004|00990
440070127011005|00990
440070127011006|00990
440070127011007|00990
440070127011008|00990
440070127011009|00990
440070127011010|00990
440070127011011|00990
440070127011012|00990
440070127011013|00990
440070127011014|00990
440070127011015|00990
440070127011016|00990
440070127011017|00990
440070127011018|00990
440070127011019|00990
440070127011020|00990
440070127011021|00990
440070127011022|00990
440070127011023|00990
440070127011024|00990
440070127011025|00990
440070127011026|00990
440070127012000|00990
440070127012001|00990
440070127012002|00990
440070127012003|00990
440070127012004|00990
440070127012005|00990
440070127012006|00990
440070127012007|00990
440070127012008|00990
440070127012009|00990
440070127012010|00990
440070127012011|00990
440070127012012|00990
440070127012013|00990
440070127012014|00990
440070127012015|00990
440070127012016|00990
440070127012017|00990
440070127012018|00990
440070127012019|00990
440070127012020|00990
440070127012021|00990
440070127012022|00990
440070127012023|00990
440070127012024|00990
440070127012025|00990
440070127012026|00990
440070127013000|00990
440070127013001|00990
440070127013002|00990
440070127013003|00990
440070127013004|00990
440070127013005|00990
440070127013006|00990
440070127013007|00990
440070127013008|00990
440070127013009|00990
440070127013010|00990
440070127013011|00990
440070127013012|00990
440070127013013|00990
440070127013014|00990
440070127013015|00990
440070127013016|00990
440070127013017|00990
440070127013018|00990
440070127013019|00990
440070127013020|00990
440070127013021|00990
440070127013022|00990
440070127013023|00990
440070127013024|00990
440070127013025|00990
440070127013026|00990
440070127013027|00990
440070127013028|00990
440070127013029|00990
440070127013030|00990
440070127013031|00990
440070127013032|00990
440070127013033|00990
440070127013034|00990
440070127013035|00990
440070127013036|00990
440070127013037|00990
440070127013038|00990
440070127013039|00990
440070127013040|00990
440070127013041|00990
440070127013042|00990
440070127013043|00990
440070127013044|00990
440070127013045|00990
440070127013046|00990
440070127013047|00990
440070127013048|00990
440070127013049|00990
440070127013050|00990
440070127013051|00990
440070127021000|00990
440070127021001|00990
440070127021002|00990
440070127021003|00990
440070127021004|00990
440070127021005|00990
440070127021006|00990
440070127021007|00990
440070127021008|00990
440070127021009|00990
440070127021010|00990
440070127021011|00990
440070127021012|00990
440070127021013|00990
440070127021014|00990
440070127021015|00990
440070127021016|00990
440070127021017|00990
440070127021018|00990
440070127021019|00990
440070127021020|00990
440070127021021|00990
440070127021022|00990
440070127021023|00990
440070127021024|00990
440070127021025|00990
440070127021026|00990
440070127021027|00990
440070127021028|00990
440070127021029|00990
440070127021030|00990
440070127021031|00990
440070127021032|00990
440070127021033|00990
440070127021034|00990
440070127021035|00990
440070127021036|00990
440070127021037|00990
440070127021038|00990
440070127021039|00990
440070127021040|00990
440070127021041|00990
440070127021042|00990
440070127021043|00990
440070127021044|00990
440070127021045|00990
440070127021046|00990
440070127021047|00990
440070127021048|00990
440070127021049|00990
440070127021050|00990
440070127022000|00990
440070127022001|00990
440070127022002|00990
440070127022003|00990
440070127022004|00990
440070127022005|00990
440070127022006|00990
440070127022007|00990
440070127022008|00990
440070127022009|00990
440070127022010|00990
440070127022011|00990
440070127022012|00990
440070127022013|00990
440070127022014|00990
440070127022015|00990
440070127022016|00990
440070127022017|00990
440070127022018|00990
440070127022019|00990
440070127022020|00990
440070127022021|00990
440070127023000|00990
440070127023001|00990
440070127023002|00990
440070127023003|00990
440070127023004|00990
440070127023005|00990
440070127023006|00990
440070127023007|00990
440070127023008|00990
440070127023009|00990
440070127023010|00990
440070127023011|00990
440070127023012|00990
440070127023013|00990
440070127023014|00990
440070127023015|00990
440070127023016|00990
440070127023017|00990
440070127023018|00990
440070127023019|00990
440070127023020|00990
440070127023021|00990
440070127023022|00990
440070127023023|00990
440070127023024|00990
440070127023025|00990
440070127023026|00990
440070127023027|00990
440070127023028|00990
440070128011000|00810
440070128011001|00810
440070128011002|00810
440070128011003|00810
440070128011004|00810
440070128011005|00810
440070128011006|00810
440070128011007|00810
440070128011008|00810
440070128011009|00810
440070128011010|00810
440070128011011|00810
440070128011012|00810
440070128011013|00810
440070128011014|00810
440070128011015|00810
440070128011016|00810
440070128011017|00810
440070128011018|00810
440070128011019|00810
440070128011020|00810
440070128011021|00810
440070128011022|00810
440070128011023|00810
440070128011024|00810
440070128011025|00810
440070128011026|00810
440070128011027|00810
440070128011028|00810
440070128011029|00810
440070128011030|00810
440070128011031|00810
440070128011032|00810
440070128011033|00810
440070128011034|00810
440070128011035|00810
440070128012000|00810
440070128012001|00810
440070128012002|00810
440070128012003|00810
440070128012004|00810
440070128012005|00810
440070128012006|00810
440070128012007|00810
440070128012008|00810
440070128012009|00810
440070128012010|00810
440070128012011|00810
440070128012012|00810
440070128012013|00810
440070128012014|00810
440070128012015|00810
440070128012016|00810
440070128012017|00810
440070128012018|00810
440070128012019|00810
440070128012020|00810
440070128012021|00810
440070128012022|00810
440070128012023|00810
440070128012024|00810
440070128012025|00810
440070128012026|00810
440070128012027|00810
440070128012028|00810
440070128012029|00810
440070128013000|00810
440070128013001|00810
440070128013002|00810
440070128013003|00810
440070128013004|00810
440070128013005|00810
440070128013006|00810
440070128013007|00810
440070128013008|00810
440070128013009|00810
440070128013010|00810
440070128013011|00810
440070128013012|00810
440070128013013|00810
440070128013014|00810
440070128013015|00810
440070128013016|00810
440070128013017|00810
440070128013018|00810
440070128013019|00810
440070128013020|00810
440070128013021|00810
440070128013022|00810
440070128013023|00810
440070128013024|00810
440070128013025|00810
440070128013026|00810
440070128013027|00810
440070128013028|00810
440070128013029|00810
440070128013030|00810
440070128013031|00810
440070128013032|00810
440070128013033|00810
440070128013034|00810
440070128013035|00810
440070128013036|00810
440070128013037|00810
440070128013038|00810
440070128013039|00810
440070128013040|00810
440070128013041|00810
440070128013042|00810
440070128013043|00810
440070128013044|00810
440070128013045|00810
440070128013046|00810
440070128013047|00810
440070128013048|00810
440070128013049|00810
440070128013050|00810
440070128013051|00810
440070128013052|00810
440070128013053|00810
440070128013054|00810
440070128013055|00810
440070128013056|00810
440070128013057|00810
440070128013058|00810
440070128013059|00810
440070128013060|00810
440070128021000|00810
440070128021001|00810
440070128021002|00810
440070128021003|00810
440070128021004|00810
440070128021005|00810
440070128021006|00810
440070128021007|00810
440070128021008|00810
440070128021009|00810
440070128021010|00810
440070128021011|00810
440070128021012|00810
440070128021013|00810
440070128021014|00810
440070128021015|00810
440070128021016|00810
440070128021017|00810
440070128021018|00810
440070128021019|00810
440070128021020|00810
440070128021021|00810
